"Country","Most people can be trusted","Can't be too careful","Don't know"
"Algeria","17.2","78.6","0"
"Azerbaijan","14.8","82","3.2"
"Argentina","19.2","77.5","2.5"
"Australia","51.4","47.8","0"
"Armenia","10.9","87.9","1"
"Brazil","7.1","92.2","0.7"
"Belarus","32.6","59.9","6.5"
"Chile","12.4","84.7","1"
"China","60.3","35.2","2.6"
"Taiwan","30.3","67.7","1.9"
"Colombia","4.1","95.2","0.1"
"Cyprus","7.5","90.9","1.2"
"Ecuador","7.2","92.7","0.1"
"Estonia","39","58.3","2.7"
"Georgia","8.8","90.4","0.7"
"Palestine","15.8","73.4","10.8"
"Germany","44.6","53.8","1.3"
"Ghana","5","95","0"
"Haiti","21.3","77.2","1.4"
"Hong Kong","48","51.3","0"
"India","16.7","77.9","5.4"
"Iraq","30","63.8","6.2"
"Japan","35.9","56.8","7.3"
"Kazakhstan","38.3","61.7","0"
"Jordan","13.2","86.8","0"
"South Korea","26.5","73","0"
"Kuwait","28.5","66.6","2.8"
"Kyrgyzstan","36.3","59.1","0.8"
"Lebanon","9.8","80.3","9.8"
"Libya","10","84.1","5.2"
"Malaysia","8.5","91.5","0"
"Mexico","12.4","87.4","0.2"
"Morocco","12.3","86.1","0.7"
"Netherlands","66.1","32","1.8"
"New Zealand","55.3","42.1","1"
"Nigeria","15","85","0"
"Pakistan","22.2","73.8","1.5"
"Peru","8.4","90.5","0.7"
"Philippines","3.2","96.4","0.5"
"Poland","22.2","75.6","2.2"
"Qatar","21.4","78.5","0.1"
"Romania","7.7","91.4","0.7"
"Russia","27.8","66.2","5"
"Rwanda","16.6","83.4","0"
"Singapore","37.3","62.5","0"
"Slovenia","19.9","79.1","0.7"
"South Africa","23.3","76.2","0.6"
"Zimbabwe","8.3","91.7","0"
"Spain","19","78","2.5"
"Sweden","60.1","37.2","1.6"
"Thailand","32.1","66.7","0"
"Trinidad and Tobago","3.2","96.3","0.5"
"Tunisia","15.5","81.5","3"
"Turkey","11.6","82.9","3.4"
"Ukraine","23.1","70.3","4.9"
"Egypt","21.5","78.5","0"
"United States","34.8","64.3","0"
"Uruguay","13.8","76.7","5.1"
"Uzbekistan","13.9","84.5","1.2"
"Yemen","38.5","56.8","4.7"