"Country","A stable economy","Progress toward a less impersonal and more humane society","Progress toward a society in which Ideas count more than money","The fight against crime"
"Albania","68.1","3.9","4.1","22.9"
"Algeria","53.1","16","9.3","19.2"
"Argentina","51.4","18.9","7.9","20.2"
"Bangladesh","64.5","12.5","6.5","12.8"
"Bosnia Herzegovina","78.8","6.2","2","12.4"
"Canada","48.9","19.4","12.4","18.8"
"Chile","57.7","20","7.5","13.9"
"China","48","6.6","3.4","31"
"India","30.6","13.5","13.4","27.4"
"Indonesia","82.9","8.2","1.5","5.6"
"Iran","48.2","15","12.2","16.7"
"Israel","37.4","34.3","6","18.7"
"Japan","42.9","35.2","4.8","14.5"
"Jordan","50.2","13.9","11.2","21.4"
"South Korea","64.2","28.5","3.2","3.9"
"Kyrgyzstan","60.3","11.7","8.1","19.4"
"Mexico","51.3","14","8.8","19.7"
"Moldova","68.4","15","5.2","10.1"
"Morocco","28.7","36.3","8.3","22.2"
"Nigeria","64.9","10.3","8.2","16.2"
"Pakistan","67.9","7","4","19.6"
"Peru","64.3","14.3","10.9","9.7"
"Philippines","64.5","13.9","7.8","13.8"
"Puerto Rico","39","22.6","9.9","26.8"
"Saudi Arabia","34.4","27.4","17.6","18.6"
"Singapore","73.2","15.6","5.7","5.3"
"Viet Nam","64.4","20.1","3.3","6.7"
"South Africa","48.3","6.3","6.6","37.2"
"Zimbabwe","63.2","7","9.7","19.2"
"Spain","39.3","26.6","13.7","19.3"
"Sweden","43.2","24.2","10.5","21.4"
"Turkey","40.7","23.4","18.6","13.6"
"Uganda","63.1","11.7","10.1","15"
"Macedonia","74.6","6.1","3.6","13.3"
"Egypt","46.3","22.1","7.3","22.9"
"Tanzania","70.4","16.7","6.1","4.7"
"United States","45.4","19.1","14.3","20.7"
"Venezuela","50.4","11.8","6.9","30.7"
"Serbia","68","9","3.9","17.1"
"Montenegro","66.1","7","1.5","23.1"