"Country","1998","2004","2009","2014"
"Afghanistan","137","114","94.1","76.1"
"Albania","28.7","21.4","17.2","14.4"
"Algeria","40.8","35.1","28.3","25.6"
"Andorra","5","4","3.4","2.9"
"Angola","217","177","128","91.2"
"Antigua and Barbuda","16.5","12.6","10.6","9"
"Argentina","21.1","17.1","15","12.1"
"Armenia","33.3","24.6","19","14.7"
"Australia","6.4","5.8","5","4"
"Austria","5.8","5.1","4.5","3.7"
"Azerbaijan","84.4","55.5","41.2","33.2"
"Bahamas","16.5","16.3","14.5","11.5"
"Bahrain","14.1","11","9","7.8"
"Bangladesh","97.3","70.3","52.6","38.6"
"Barbados","14.4","15.5","14.5","13"
"Belarus","14.5","9.3","6","4.2"
"Belgium","6.4","5.2","4.6","4.1"
"Belize","26","21.4","19.3","16.3"
"Benin","150","128","113","103"
"Bhutan","86.4","61.5","45.4","35.1"
"Bolivia","88.3","64.5","48.9","39.6"
"Bosnia and Herzegovina","10.9","9","7.2","6.1"
"Botswana","80.3","75.6","56.6","44.6"
"Brazil","40.6","27.8","20.8","16.4"
"Brunei","12","11.7","10.7","10.1"
"Bulgaria","19","14.2","11.1","8.8"
"Burkina Faso","187","162","124","92.8"
"Burundi","160","130","98.7","77.9"
"Cambodia","118","71.6","48","33.7"
"Cameroon","172","141","115","87.5"
"Canada","6.4","6.1","5.7","5.2"
"Cape Verde","44.3","28.3","27.1","23"
"Central African Republic","175","165","153","134"
"Chad","191","172","154","135"
"Chile","11.9","9.3","8.9","8.5"
"China","41.5","26.3","17","11.5"
"Colombia","26.7","22.3","19.2","16.3"
"Comoros","104","102","90.8","78.3"
"Congo, Dem. Rep.","185","142","120","101"
"Congo, Rep.","134","97","67.3","56.5"
"Costa Rica","14.5","10.8","10.3","9.4"
"Cote d'Ivoire","149","131","113","98.3"
"Croatia","8.9","7","5.7","4.9"
"Cuba","8.9","7.2","6.2","5.7"
"Cyprus","7.5","5.2","3.8","2.9"
"Czech Republic","6.3","4.6","3.5","3.1"
"Denmark","5.8","5","4.2","4.2"
"Djibouti","104","91","78.9","68.2"
"Dominica","15.8","15.6","20.3","31.4"
"Dominican Republic","43.7","37.4","34.8","32.2"
"Ecuador","37.7","30","26","22.2"
"Egypt","53.2","37.8","30.4","24.7"
"El Salvador","36.7","26.1","20.2","16.1"
"Equatorial Guinea","160","135","114","97.1"
"Eritrea","98.9","72.7","57.4","47.6"
"Estonia","12.9","7.8","5","3.3"
"Ethiopia","155","117","85.9","64.4"
"Fiji","23","22.6","24.2","23"
"Finland","4.6","3.9","3.2","2.5"
"France","5.6","4.7","4.3","4"
"Gabon","86.9","78.1","66.3","53"
"Gambia","126","101","83.2","69.9"
"Georgia","39.5","26.6","17.8","12.3"
"Germany","5.7","4.9","4.3","3.9"
"Ghana","106","89","77.6","63.4"
"Greece","7.3","4.9","4","3.9"
"Grenada","16.3","15.1","14.6","15.5"
"Guatemala","56.5","44.4","36.7","30.5"
"Guinea","181","138","113","95.2"
"Guinea-Bissau","184","151","120","94.9"
"Guyana","48.7","42.4","38.3","34.4"
"Haiti","112","92.2","81.1","71"
"Honduras","59.9","30.9","24.5","20.1"
"Hungary","11.1","7.9","6.2","5.5"
"Iceland","4.6","3.3","2.7","2.3"
"India","98.7","77.7","61.9","47.7"
"Indonesia","57.5","49.5","34.8","28.3"
"Iran","38.4","27.1","20.3","16.3"
"Iraq","46.8","41.8","37.8","33.2"
"Ireland","7.3","5.6","4.3","3.8"
"Israel","7.5","5.8","4.7","3.9"
"Italy","6.2","4.6","4.1","3.6"
"Jamaica","23.5","20.1","18.6","16.3"
"Japan","5","3.9","3.3","2.8"
"Jordan","29.3","25","21.7","18.7"
"Kazakhstan","47.6","34.2","23.6","14"
"Kenya","105","85.5","64.6","53.5"
"Kiribati","75.2","65","63.7","57.4"
"Kuwait","13.4","12","11.1","9.1"
"Kyrgyz Republic","53.8","41.2","31.6","23.5"
"Lao","125","100","82.1","68.5"
"Latvia","16.7","11.1","8.3","5.5"
"Lebanon","22.3","15.3","10.8","8.7"
"Lesotho","106","115","103","98.3"
"Liberia","208","136","94.6","73"
"Libya","30","24.4","17.6","13.9"
"Lithuania","11.6","9.3","6.7","4.9"
"Luxembourg","5.2","3.6","2.9","2.5"
"Macedonia, FYR","18.1","14.1","10.9","11.5"
"Madagascar","120","86.5","65.9","50.5"
"Malawi","189","124","95.7","63.3"
"Malaysia","11.8","8.3","7.9","8.1"
"Maldives","54.2","28.6","14.5","9.5"
"Mali","232","182","142","118"
"Malta","8.3","7","6.8","6.9"
"Marshall Islands","41","40","39.3","37.2"
"Mauritania","113","111","100","86.7"
"Mauritius","21.7","15.5","15.4","14.7"
"Mexico","30.1","21.6","17.8","15.4"
"Micronesia, Fed. Sts.","54.4","47.9","41.3","35.4"
"Moldova","36.3","20.9","17.4","16.4"
"Monaco","5.5","4.6","4.1","3.6"
"Mongolia","73.1","45.2","28.6","19.8"
"Montenegro","14.9","11.4","7.4","4.6"
"Morocco","54.5","42.1","34.8","29"
"Mozambique","198","141","106","79.9"
"Myanmar","94.7","80.3","67.1","54.8"
"Namibia","71.9","74.2","58.6","48.4"
"Nauru","43.8","38.8","39.8","36.5"
"Nepal","91.7","65","49.6","38"
"Netherlands","6.4","5.6","4.6","4"
"New Zealand","7.8","6.7","6.3","5.7"
"Nicaragua","51","32.9","25.7","21"
"Niger","245","184","132","99.2"
"Nigeria","198","164","135","112"
"North Korea","72.9","35","31","22.4"
"Norway","5.1","4.2","3.4","2.8"
"Oman","19.2","13.3","11.8","11"
"Pakistan","118","104","93.9","83.3"
"Palau","28.6","23.6","20","17"
"Palestine","32","26.8","23.6","20.6"
"Panama","27","23.4","20.3","17.4"
"Papua New Guinea","78.9","74.1","67","57.9"
"Paraguay","35.8","29.5","25","21.2"
"Peru","45.4","28.7","21.4","16.6"
"Philippines","41.6","36.6","32.6","28.8"
"Poland","10.8","7.8","6.3","5"
"Portugal","8.2","5.1","4","3.6"
"Qatar","13.5","10.7","9.2","8.6"
"Romania","24.5","19.3","12.1","9.5"
"Russia","20.8","15","10.6","8.3"
"Rwanda","240","130","71.2","43.4"
"Samoa","23.4","19.8","24.4","18.1"
"San Marino","6.3","4.4","3.6","3"
"Sao Tome and Principe","91.7","65.5","48.2","36.8"
"Saudi Arabia","24.6","18.7","16.2","13.8"
"Senegal","142","103","71.3","52.3"
"Serbia","13.8","9.6","7.8","6.6"
"Seychelles","13.9","14.1","14.3","14.6"
"Sierra Leone","244","210","170","125"
"Singapore","4.4","3","2.8","2.7"
"Slovak Republic","10.6","8.5","7.2","6.2"
"Slovenia","6.2","4.4","3.4","2.5"
"Solomon Islands","31.1","28.9","28.4","26.8"
"Somalia","174","174","164","141"
"South Africa","63","74.4","61.5","44.5"
"South Korea","8.5","5.9","4.3","3.6"
"South Sudan","203","149","117","96.9"
"Spain","5.8","4.9","4","3.4"
"Sri Lanka","17.9","29.3","11.7","9.9"
"St. Kitts and Nevis","25.1","17.1","12.7","10"
"St. Lucia","18.6","17.1","15.8","14"
"St. Vincent and the Grenadines","22.4","22.2","21.3","17.9"
"Sudan","111","91.7","78.8","69"
"Suriname","35.9","29.2","24.8","21.3"
"Swaziland","106","126","105","74.1"
"Sweden","4.2","3.7","3.1","2.9"
"Switzerland","5.8","5.2","4.6","4.2"
"Syria","25.8","19.8","16.4","20.1"
"Tajikistan","105","69","54.2","46"
"Tanzania","148","99.8","75.7","60.9"
"Thailand","25.3","19.1","15.4","13"
"Timor-Leste","120","87.1","65.5","53.5"
"Togo","126","107","92.9","80.4"
"Tonga","18","16.6","17.2","17.1"
"Trinidad and Tobago","27.6","26","23","19.8"
"Tunisia","36.5","24.5","18.3","14.6"
"Turkey","45","29.5","20.5","14.5"
"Turkmenistan","86.9","74.4","64.1","54.5"
"Tuvalu","45.8","37","31.8","27.1"
"Uganda","178","131","86.4","60.1"
"Ukraine","19.7","15.1","12.3","9.8"
"United Arab Emirates","11.8","10.1","8.8","7.9"
"United Kingdom","6.8","6.2","5.4","4.5"
"United States","8.7","8.1","7.5","6.8"
"Uruguay","18.4","15.2","11.1","9.5"
"Uzbekistan","67","52","38.7","27.6"
"Vanuatu","29.3","28.3","29","28.7"
"Venezuela","23.5","19.2","17.1","16.8"
"Vietnam","33.1","26","23.6","22.3"
"Yemen","104","76.9","58.3","55.3"
"Zambia","170","120","87.9","69.6"
"Zimbabwe","95.9","99","94.9","64.3"